Store,Sub_store,Store_url,harvest_brand,rpc,product_description,parent_review,parent_review_asin,review_date,review_rating,review_text,review_title,url,brand
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-05T22:45:04,5,一直给宝妈买这款奶粉,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-08T22:41:08,5,雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺***期适用）900g罐装 149x1 ok...............,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-12T08:45:05,5,还可以，不算太甜，就是喝完杯底有没有溶解的奶粉颗粒。,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-21T11:28:15,5,物流速度很快，奶粉的质量日期很新。,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-02T10:38:30,4,很好的奶粉，对比了下，这款奶粉的营养含量同比要高一点，孩子喝雀巢，我也喝雀巢,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-09T14:37:27,5,收到宝贝老婆非常喜欢！,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-30T11:39:39,5,老婆比较喜欢这款的口味，再次购买雀巢孕妈。包装宣传的好，希望效果也很好，200毫升水5平勺奶粉，充分搅拌后，有一些不溶于水，出现一些奶块，不知是不是水少的缘故，再次加水，还是会有一些。老婆最近开始长疙瘩，不知和喝奶粉有没有关系。,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-07T07:09:38,5,不错哦谢谢物流很快,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-02-09T16:31:09,5,好,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-22T16:42:52,5,五星好评了，让我说吗，这奶粉我对象指定要买，原因是之前一直喝雀巢咖啡，为了雀巢会员积分!,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-23T20:04:10,5,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-28T17:34:23,5,口感清淡没有其他味道，营养全面,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-24T10:46:42,5,奶味很香，不需要放糖也有甜味。口感不错，老婆喜欢,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-31T08:10:10,5,很好,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-22T00:09:22,5,苏宁自营，还是很放心的,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-26T09:46:51,4,好喝,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-05T14:58:49,5,估计多年没喝奶粉的缘故，还是觉得甜。不过就像雀巢女士奶粉，口感不错,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-15T16:54:06,5,可以,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-10T13:53:24,5,这价格，浮动也太大了。之前139，现在175，醉了,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-13T10:32:28,5,好啊,,https://product.suning.com/0030000198/102878789.html,MOM
Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,雀巢 产地,102878789,自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装,,,2018-01-01T10:44:44,5,不错的，,,https://product.suning.com/0030000198/102878789.html,MOM
